Dimention,importance
0,0.0086897
2,0.011413211
3,0.0053846985
4,0.008892037
9,0.0078881085
14,0.004554975
15,0.0050168727
16,0.0063150674
18,0.0047525656
19,0.00553704
20,0.009508851
23,0.009152113
24,0.007612146
30,0.0035224303
31,0.008941676
32,0.00802906
33,0.0072568916
34,0.010724746
35,0.01036209
36,0.00457788
40,0.0036320237
42,0.004606496
43,0.002766502
45,0.013356461
49,0.0070616603
50,0.009513889
52,0.00427912
54,0.0040213815
56,0.0039425306
58,0.014237812
62,0.0051442496
68,0.006705796
72,0.011889198
75,0.007766181
77,0.003043839
80,0.017852725
81,0.012303343
82,0.006417442
84,0.0063116034
110,0.0057902024
111,0.00814572
114,0.006222684
115,0.00812684
116,0.008409122
117,0.013468709
118,0.011298996
119,0.0048972373
120,0.01276313
121,0.004177074
123,0.005064631
126,0.008636962
128,0.00964876
130,0.0066464944
131,0.007973194
137,0.014059416
139,0.0066313567
140,0.008955896
141,0.0072633135
142,0.0040387795
143,0.01068463
144,0.005845542
145,0.0065181325
146,0.0047555966
147,0.0028461064
149,0.008068499
150,0.0055770674
151,0.0064868135
152,0.006872188
153,0.0028780384
154,0.0034635805
155,0.008598675
156,0.008651112
157,0.005995443
158,0.0075843944
159,0.0060182833
160,0.0061436133
161,0.0032726899
162,0.0026867157
164,0.0060907807
165,0.003977011
166,0.0055223894
167,0.003309157
168,0.015818482
170,0.011343465
175,0.0064930995
176,0.014612215
177,0.008147358
178,0.010146109
179,0.0030837052
180,0.0020868776
181,0.003665423
182,0.007952436
183,0.0036966864
184,0.0058744666
185,0.0071928035
186,0.010129319
187,0.006014879
208,0.0028661292
209,0.0025343336
210,0.012482131
211,0.009380445
213,0.00644705
214,0.0063955705
215,0.010151035
217,0.012202324
218,0.008396104
219,0.004525061
220,0.0027625463
223,0.0041351146
224,0.007721375
226,0.0081001455
229,0.006490475
233,0.0033974452
234,0.0048836307
235,0.01137413
239,0.01002107
241,0.0062595517
243,0.009877185
244,0.0045904885
249,0.009565053
250,0.013290898
251,0.0051951227
252,0.00593099
253,0.0032369876
254,0.008039912
255,0.0095592
258,0.006295937
259,0.007883729
260,0.01634122
267,0.008828784
269,0.011483191
270,0.0045728087
271,0.0140129775
274,0.00619932
279,0.0065613016
280,0.004702438
