Time,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
HH:MM:SS,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,,,,,,,,,,
,0,,,,,,,,,,,,,,,
21:14:08,353.5,353.1,353.6,349.9,351,352.9,353.6,349.9,352.3,351.7,356,356,355.1,361.1,356.3,355
21:15:08,353.6,353.2,353.8,350.5,351.3,353,353.8,350.5,352.6,352.1,355.8,355.8,355,361,356.3,355
21:16:08,353.5,353.1,353.7,350.3,351.4,353,353.7,350.3,352.5,352,355.9,355.8,355,361.1,356.2,355
21:17:08,353.7,353.2,353.9,350.6,351.5,353.2,353.9,350.6,352.7,352.2,355.7,355.8,354.9,360.8,356.2,355
21:18:08,353.7,353.2,353.9,350.8,351.7,353.2,353.9,350.8,352.7,352.3,355.8,355.7,354.9,360.5,356,355
21:19:08,353.5,353.2,353.8,351,352,353.2,353.8,351,352.8,352.4,355.6,355.6,354.9,360.7,356.2,355
21:20:08,353.7,353.2,353.9,351.3,352.2,353.3,353.9,351.3,352.9,352.6,355.7,355.7,354.9,360.9,356.1,355
21:21:08,353.5,353.2,354,351.4,352.4,353.5,354,351.4,353,352.7,355.8,355.8,354.9,360.7,356.2,355
21:22:08,353.6,353.1,353.8,351.7,352.6,353.5,353.8,351.7,353,352.7,355.7,355.8,354.9,361.7,356.2,355
21:23:08,353.5,353.1,354,352,352.7,353.4,354,352,353.1,353,355.7,355.7,354.8,360.7,356.1,355
21:24:08,353.6,353.1,353.9,351.9,352.8,353.8,353.9,351.9,353.2,352.9,355.8,355.9,355.1,360.9,356.2,355
21:25:08,353.6,353.1,353.9,352.1,352.9,353.8,353.9,352.1,353.2,353,355.8,355.8,355,360.6,356.1,355
21:26:08,353.5,353.1,354,352.4,353.1,353.9,354,352.4,353.3,353.2,355.8,355.8,355,360.7,356.2,355
21:27:07,353.6,353.2,354.1,352.5,353.2,353.8,354.1,352.5,353.4,353.3,355.8,355.8,354.9,360.8,356.1,355
21:28:08,353.6,353.2,354.1,352.4,353.4,354,354.1,352.4,353.4,353.2,355.7,355.7,354.9,360.8,355.9,355
21:29:08,353.7,353.2,354.1,352.9,353.5,353.9,354.1,352.9,353.5,353.5,355.7,355.7,354.9,360.5,355.8,355
21:30:08,353.6,353.2,354,352.9,353.6,353.9,354,352.9,353.5,353.4,355.6,355.6,354.8,361,355.9,355
21:31:08,353.5,353.2,354,353,353.6,353.9,354,353,353.5,353.5,355.6,355.6,354.9,360.6,355.9,355
21:32:08,353.5,353.2,354.1,353.2,353.7,353.9,354.1,353.2,353.6,353.6,355.6,355.6,354.8,360.7,355.9,355
21:33:08,353.8,353.3,354.1,353.3,353.7,354,354.1,353.3,353.7,353.7,355.7,355.6,354.8,360.6,356,355
21:34:08,353.6,353.2,354.2,353.3,353.9,354.3,354.3,353.2,353.7,353.7,355.6,355.6,354.8,360.6,355.8,355
21:35:08,353.7,353.3,353.9,353.4,354.1,354.2,354.2,353.3,353.8,353.7,355.7,355.6,354.7,360.5,355.8,355
21:36:08,353.6,353.2,354,353.4,354,354.1,354.1,353.2,353.7,353.6,355.6,355.6,354.8,360.4,355.9,355
21:37:08,353.6,353.2,353.9,353.7,354.1,354.2,354.2,353.2,353.8,353.7,355.6,355.6,354.9,360.3,355.9,355
21:38:08,353.6,353.1,353.9,353.5,354.2,354.3,354.3,353.1,353.8,353.7,355.6,355.6,354.8,360.5,355.7,355
21:39:08,353.5,353.1,353.9,353.7,354.2,354.4,354.4,353.1,353.8,353.7,355.5,355.5,354.7,360.5,355.7,355
21:40:08,353.5,353.2,353.9,353.8,354.1,354.2,354.2,353.2,353.8,353.7,355.6,355.6,354.8,360.5,355.7,355
21:41:08,353.6,353.2,354,353.8,354.2,354.2,354.2,353.2,353.8,353.7,355.5,355.5,354.7,360.1,355.7,355
21:42:08,353.7,353.2,353.9,353.6,354.3,354.3,354.3,353.2,353.8,353.7,355.3,355.3,354.5,360.4,355.6,355
21:43:08,353.6,353.2,354,354,354.3,354.3,354.3,353.2,353.9,353.7,355.5,355.5,354.7,360.2,355.7,355
21:44:08,353.5,353.1,354,354.1,354.4,354.3,354.4,353.1,353.9,353.7,355.4,355.4,354.7,360.3,355.6,355
21:45:08,353.5,353.1,354,353.9,354.4,354.3,354.4,353.1,353.9,353.7,355.3,355.3,354.6,360.5,355.6,355
21:46:08,353.4,353,354,354.1,354.4,354.3,354.4,353,353.9,353.7,355.2,355.4,354.5,360.2,355.6,355
21:47:08,353.5,353,353.9,354.2,354.4,354.3,354.4,353,353.9,353.7,355.3,355.2,354.5,360.3,355.4,355
21:48:08,353.5,353.1,353.7,354.1,354.4,354.4,354.4,353.1,353.9,353.7,355.3,355.3,354.6,360.3,355.5,355
21:49:08,353.5,353.1,353.8,354.4,354.5,354.3,354.5,353.1,353.9,353.8,355.3,355.3,354.7,360.1,355.5,355
21:50:08,353.5,353.2,353.9,354.3,354.5,354.2,354.5,353.2,353.9,353.8,355.3,355.4,354.7,360.5,355.5,355
21:51:08,353.4,353.1,354,354.3,354.5,354.2,354.5,353.1,353.9,353.8,355.2,355.2,354.7,360.4,355.6,355
21:52:08,353.5,353.1,353.9,354.2,354.5,354.3,354.5,353.1,353.9,353.8,355.3,355.3,354.6,360.8,355.5,355
21:53:08,353.3,353,353.9,354.1,354.6,354.1,354.6,353,353.8,353.8,355.1,355.1,354.5,359.7,355.6,355
21:54:08,353.5,353.1,353.8,354.2,354.5,354.1,354.5,353.1,353.9,353.8,355.3,355.2,354.7,360.4,355.5,355
21:55:08,353.5,353,353.9,353.9,354.4,354,354.4,353,353.8,353.7,355.3,355.3,354.7,360.2,355.5,355
21:56:08,353.3,353.2,353.9,354.5,354.5,354.1,354.5,353.2,353.9,353.8,355.2,355.2,354.6,360.3,355.5,355
21:57:07,353.6,353.2,353.9,354.3,354.4,354.2,354.4,353.2,353.9,353.8,355.3,355.4,354.7,360.7,355.5,355
21:58:08,353.6,353.1,353.7,354.4,354.5,354,354.5,353.1,353.9,353.8,355.1,355.1,354.7,360.3,355.5,355
21:59:08,353.3,353.2,353.8,354.4,354.5,354.1,354.5,353.2,353.9,353.8,355.3,355.3,354.7,360.4,355.5,355
22:00:08,353.5,353.1,353.8,354.5,354.6,354.1,354.6,353.1,353.9,353.8,355.4,355.2,354.8,360.3,355.5,355
22:01:08,353.5,353,353.6,354.5,354.5,354.1,354.5,353,353.9,353.7,355.2,355.2,354.7,360,355.4,355
22:02:08,353.5,353.1,353.8,354.7,354.6,354,354.7,353.1,353.9,353.9,355.2,355.2,354.7,360.5,355.4,355
22:03:08,353.5,353.2,353.7,354.5,354.5,354,354.5,353.2,353.9,353.8,355.2,355.2,354.5,359.9,355.4,355
22:04:08,353.6,353.1,353.8,354.6,354.6,354,354.6,353.1,353.9,353.8,355.3,355.2,354.7,359.9,355.4,355
22:05:08,353.4,353.1,353.8,354.6,354.5,353.9,354.6,353.1,353.9,353.8,355.3,355.2,354.7,360.3,355.4,355
22:06:08,353.4,353.1,353.7,354.5,354.5,353.9,354.5,353.1,353.8,353.8,355.1,355.1,354.4,360.1,355.5,355
22:07:08,353.5,353.1,353.7,354.5,354.5,354,354.5,353.1,353.9,353.8,355.3,355.3,354.5,360.5,355.4,355
22:08:08,353.4,353.1,353.7,354.6,354.5,354,354.6,353.1,353.9,353.8,355.2,355.2,354.5,360.3,355.4,355
22:09:08,353.4,353.1,353.7,354.5,354.6,353.9,354.6,353.1,353.9,353.8,355.3,355.3,354.6,360.5,355.4,355
22:10:08,353.6,353,353.6,354.6,354.6,353.9,354.6,353,353.9,353.8,355.2,355.2,354.3,359.9,355.2,355
22:11:08,353.4,353.1,353.7,354.6,354.6,353.9,354.6,353.1,353.9,353.8,355.3,355.2,354.4,360.1,355.4,355
22:12:08,353.6,353.1,353.6,354.6,354.6,354,354.6,353.1,353.9,353.8,355.3,355.2,354.5,360.4,355.4,355
22:13:08,353.6,352.9,353.7,354.5,354.6,354,354.6,352.9,353.9,353.7,355.2,355.3,354.4,360.1,355.5,355
22:14:08,353.4,352.9,353.8,354.6,354.6,353.9,354.6,352.9,353.9,353.7,355.2,355.2,354.5,360.5,355.4,355
22:15:08,353.3,353,353.6,354.9,354.5,353.9,354.9,353,353.9,353.9,355.3,355.3,354.5,360.1,355.4,355
22:16:08,353,352.7,353.6,354.5,354.6,353.9,354.6,352.7,353.7,353.6,355.2,355.4,354.6,360.1,355.4,355
22:17:08,353.3,352.9,353.7,354.5,354.6,354,354.6,352.9,353.8,353.7,355.4,355.3,354.6,360.2,355.4,355
22:18:08,353.4,352.9,353.7,354.5,354.6,354,354.6,352.9,353.8,353.7,355.2,355.2,354.5,360.4,355.5,355
22:19:08,353.2,353,353.7,354.5,354.6,353.9,354.6,353,353.8,353.8,355.2,355.3,354.6,360.3,355.4,355
22:20:08,353.3,352.9,353.7,354.5,354.6,354,354.6,352.9,353.8,353.7,355.3,355.3,354.5,360,355.4,355
22:21:08,353.4,352.9,353.6,354.2,354.6,354,354.6,352.9,353.8,353.7,355.2,355.2,354.4,360.3,355,355
22:22:08,353.3,352.9,353.8,354.4,354.6,354.1,354.6,352.9,353.8,353.7,355.2,355.2,354.4,360.3,355.4,355
22:23:08,353.3,352.9,353.7,354.5,354.5,354,354.5,352.9,353.8,353.7,355.4,355.4,354.6,360,355.4,355
22:24:08,353.5,353.1,353.8,354.5,354.7,354,354.7,353.1,353.9,353.9,355.3,355.3,354.4,360.3,355.3,355
22:25:08,353,352.9,353.7,354.3,354.6,354,354.6,352.9,353.7,353.7,355.5,355.5,354.7,360.3,355.2,355
22:26:08,353.1,352.8,353.7,354.6,354.6,353.9,354.6,352.8,353.8,353.7,355.4,355.4,354.6,360.5,355.3,355
22:27:08,353.3,353,353.7,354.3,354.6,354.1,354.6,353,353.8,353.8,355.3,355.3,354.5,360.5,355.4,355
22:28:08,353.3,353,353.7,354.5,354.6,353.9,354.6,353,353.8,353.8,355.3,355.3,354.5,360.4,355.4,355
22:29:08,353.1,352.9,353.8,354.5,354.6,354,354.6,352.9,353.8,353.7,355.3,355.5,354.7,360.6,355.5,355
22:30:08,353.3,353,353.8,354.4,354.5,354,354.5,353,353.8,353.7,355.2,355.2,354.6,360.4,355.4,355
22:31:08,353.1,352.9,353.6,354.6,354.6,353.9,354.6,352.9,353.8,353.7,355.4,355.4,354.6,360.4,355.4,355
22:32:08,353.2,352.9,353.8,354.5,354.6,354,354.6,352.9,353.8,353.7,355.2,355.3,354.5,360.4,355.3,355
22:32:26,353.4,353.1,353.8,354.4,354.6,354.1,354.6,353.1,353.9,353.8,355.3,355.3,354.5,360.1,355.4,355
22:33:08,351,351.6,352.1,354.5,354.4,354,354.5,351,352.9,352.7,346.2,346,345.2,333.3,351.9,351.8
22:34:08,349.7,350.1,350.5,353.8,352.7,352,353.8,349.7,351.5,351.7,346.3,346.3,345.5,352.6,347.4,347.3
22:35:09,346.8,348.2,348.5,353.2,352.1,350.3,353.2,346.8,349.8,350,337.7,337.6,336.7,325.5,342.8,342.8
22:36:08,345.1,346.2,346.3,351.8,350,349.3,351.8,345.1,348.1,348.4,337.4,337.4,336.6,343.3,338.4,338.3
22:37:08,341.5,343.6,343.6,351,348.9,348,351,341.5,346.1,346.2,327.9,327.8,327.1,322.7,333.9,333.8
22:38:08,339.6,341.4,341.8,349.3,347,345.7,349.3,339.6,344.1,344.4,329.5,329.4,328.7,333.7,329.4,329.3
22:39:08,335.6,338.3,338.3,348.1,345.3,344,348.1,335.6,341.6,341.8,319.1,319.1,318.4,317.9,324.9,324.8
22:40:08,333.9,336.1,336.6,346.2,343.2,341.8,346.2,333.9,339.6,340,321.2,321.2,320.3,323.9,320.4,320.3
22:40:12,333.8,336,336.4,345.9,343.1,341.5,345.9,333.8,339.4,339.8,321.1,321.1,320.4,323.6,320.1,320.1
22:41:08,329.6,332.6,333.1,344.6,341.1,339.7,344.6,329.6,336.8,337.1,311.7,311.7,310.8,313.7,315.9,315.8
22:42:08,327.8,330.4,331.3,342.5,339.1,337.3,342.5,327.8,334.7,335.1,312.7,312.7,312,309.5,311.4,311.3
22:43:08,323.6,326.6,327.1,340.5,336.5,334.7,340.5,323.6,331.5,332,304.6,304.6,303.9,307.1,306.8,306.8
22:44:08,320.5,323.9,324.9,338.8,334.7,332.1,338.8,320.5,329.1,329.6,300.7,300.3,299.6,282.2,302.4,302.3
22:45:08,317,320.3,321.2,336.2,331.8,329.2,336.2,317,325.9,326.6,297.2,297.3,296.6,298.9,297.8,297.8
22:46:08,312.9,316.8,317.5,333.9,329.7,326.7,333.9,312.9,322.9,323.4,289.2,289.2,288.5,281.8,293.4,293.3
22:47:08,310.1,313.5,314.7,331.6,327,322.7,331.6,310.1,319.9,320.8,289.2,289.2,288.6,290,288.8,288.8
22:48:08,305.6,309.2,310.8,329.1,324.2,319.7,329.1,305.6,316.4,317.3,280.6,280.6,279.8,279,284.3,284.3
22:49:08,302.8,306.2,307.9,326.6,321.3,317.6,326.6,302.8,313.7,314.7,280.8,280.8,280.2,281.6,279.9,279.8
22:50:08,297.8,301.8,303.4,323.9,318.2,314.5,323.9,297.8,309.9,310.8,273.6,273.6,272.8,275.8,275.4,275.3
22:51:08,294.7,298.4,300.4,320.7,315.5,311,320.7,294.7,306.8,307.7,269.3,269.3,268.5,256,270.9,270.8
22:52:08,290.9,294.5,296.7,317.8,312.2,306.2,317.8,290.9,303.1,304.3,267.4,267.4,266.7,267.5,266.4,266.3
22:53:08,286.2,290.3,292.4,314.8,308.7,302.7,314.8,286.2,299.2,300.5,260.9,260.9,260,262.7,261.9,261.8
22:54:08,282.2,286.4,288.8,311.9,305.8,300.3,311.9,282.2,295.9,297,254.7,254.7,253.9,248.7,257.4,257.3
22:55:08,278.8,282.7,285.3,308.4,302.6,296,308.4,278.8,292.3,293.6,253.5,253.3,252.4,242.1,252.9,252.8
22:56:08,274.8,278.7,281.2,305.3,299.2,292.6,305.3,274.8,288.6,290,249.3,249.3,248.5,250.3,248.4,248.3
22:57:08,270.4,274.5,277.4,302.2,295.7,288.6,302.2,270.4,284.8,286.3,243,243,242.2,245,243.8,243.8
22:58:08,265.9,270.3,272.9,299,292.5,285,299,265.9,280.9,282.4,236.6,236.6,236,235.3,239.4,239.3
22:59:08,262.4,266.7,269.3,295.6,289.2,281.5,295.6,262.4,277.5,279,233.7,233.5,233,222.7,234.8,234.8
23:00:08,258.6,262.7,265.6,292.4,285.7,278.2,292.4,258.6,273.9,275.5,231.8,231.7,230.9,224.4,230.4,230.3
23:01:08,254,258.5,261.6,288.9,281.9,274.6,288.9,254,269.9,271.4,226.8,226.8,226.2,228,225.9,225.8
23:02:08,249.8,254.3,257,285.2,278.2,270.3,285.2,249.8,265.8,267.5,220.8,220.9,220.2,222.7,221.3,221.3
23:03:08,245.6,250.2,253.2,281.9,274.7,268,281.9,245.6,262.3,263.7,215.1,215.1,214.6,215.7,216.9,216.8
23:04:08,241.2,245.9,249,278.5,271.3,263.9,278.5,241.2,258.3,259.8,210.7,210.7,210.2,208.4,212.4,212.3
23:05:08,237.5,242,245.1,274.8,267.6,259.9,274.8,237.5,254.5,256.1,207.6,207.6,207,197.4,207.8,207.8
23:06:08,233.5,238.3,241,271.4,263.9,256.4,271.4,233.5,250.8,252.4,204.1,204,203.4,194.7,203.4,203.3
23:07:08,229.2,234.1,237.2,268.1,260.2,253,268.1,229.2,247,248.6,200.9,200.8,200.3,193.9,198.9,198.8
23:08:08,224.9,230.1,232.9,264.2,256.4,248.8,264.2,224.9,242.9,244.5,196.2,196.2,195.7,194.3,194.3,194.3
23:09:08,220.9,225.7,228.3,260.7,252.9,245.3,260.7,220.9,239,240.8,190.9,190.9,190.4,191.8,189.9,189.8
23:10:08,216.4,221.4,224,257,249,240.9,257,216.4,234.8,236.7,186.3,186.3,185.8,186.8,185.4,185.3
23:11:08,211.8,217.2,220,253.1,245.1,236.2,253.1,211.8,230.6,232.5,181.8,181.7,181.2,181.7,180.9,180.8
23:12:08,207.7,213,215.8,249.3,241,232.2,249.3,207.7,226.5,228.5,177.6,177.5,177,177.5,176.4,176.3
23:13:08,203.6,208.7,211.4,245.6,237.3,227.8,245.6,203.6,222.4,224.6,172.8,172.8,172.2,173.8,171.9,171.8
23:14:08,199.2,204.3,207.1,241.6,233.6,223.8,241.6,199.2,218.3,220.4,168.1,168.1,167.4,169.2,167.4,167.3
23:15:08,194.7,200.1,203,237.9,229.6,219.1,237.9,194.7,214.1,216.3,162.8,162.8,162.1,162.7,162.9,162.9
23:16:09,190.2,195.6,198.4,234.1,225.9,215.3,234.1,190.2,209.9,212.2,158.1,158.1,157.5,156.8,158.3,158.3
23:17:08,186.1,191.3,194.4,230.1,222.2,211.9,230.1,186.1,206,208.1,154.1,154.1,153.3,150.1,153.9,153.8
23:18:08,181.8,187.2,190.2,226.1,218,208.1,226.1,181.8,201.9,204,150,150,149.2,145.8,149.4,149.3
23:19:08,177.9,183.1,185.9,221.8,214,204,221.8,177.9,197.8,199.9,146.3,146.2,145.4,142.7,144.9,144.8
23:20:08,173.4,178.7,181.3,217.1,209.6,199.2,217.1,173.4,193.2,195.3,142.2,142.2,141.4,140.8,140.4,140.3
23:21:08,169.2,174.1,177.5,213.1,205.9,195.2,213.1,169.2,189.2,191.1,137.8,137.8,137,135.1,135.9,135.8
23:22:08,164.9,169.9,173.3,208.7,202.2,190.9,208.7,164.9,185,186.8,133.9,133.9,133.1,131.9,131.3,131.3
23:23:08,160.8,165.9,169,204.4,198.3,186.8,204.4,160.8,180.9,182.6,130.5,130.5,129.7,128.9,126.8,126.8
23:24:08,157.1,162.2,165.7,200.8,194.7,183,200.8,157.1,177.2,178.9,127.7,127.7,126.8,126.5,122.3,122.3
23:25:08,153.7,158.5,161.7,196.8,191.1,179.4,196.8,153.7,173.5,175.2,125.5,125.5,124.7,124.2,117.8,117.8
23:26:08,150.2,154.8,158.4,192.9,187.1,175.9,192.9,150.2,169.9,171.5,123.3,123.4,122.6,122.3,113.4,113.3
23:27:08,147.2,151.8,155.2,189.1,183.9,172.8,189.1,147.2,166.7,168.1,120.9,120.9,120.3,120.5,108.9,108.8
23:28:08,144.1,148.4,152,185,180.4,169.5,185,144.1,163.2,164.5,119.1,119.1,118.4,118.9,104.4,104.3
23:29:08,141.2,145.7,148.8,182,177.2,166.5,182,141.2,160.2,161.6,117.3,117.3,116.5,117.4,99.9,99.8
23:30:08,138.6,142.4,145.8,178.5,173.9,163.3,178.5,138.6,157.1,158.5,115.8,115.8,115,115.9,95.4,95.3
23:31:08,135.5,139.4,143.2,174.7,170.8,159.9,174.7,135.5,153.9,155.1,114.2,114.3,113.6,114.6,90.9,90.8
23:32:08,133.3,136.8,140.7,172,168,157.2,172,133.3,151.3,152.6,113,113,112.3,113.7,86.4,86.3
23:33:08,131.1,134.6,138.3,168.5,165.1,154.5,168.5,131.1,148.7,149.8,111.8,111.7,111.1,112.3,81.9,81.8
23:34:08,128.8,132.2,136.1,165.2,162.2,151.8,165.2,128.8,146,147,110.8,110.8,110.1,111.4,80,80
23:35:08,126.8,129.9,133.6,162.3,159.6,149.1,162.3,126.8,143.5,144.5,109.7,109.7,109,110.3,80,80
23:36:07,124.9,128.1,131.6,159.4,157.1,146.4,159.4,124.9,141.2,142.1,108.7,108.7,107.9,109.6,80,80
23:37:08,123.1,126,129.7,156.9,154.7,143.8,156.9,123.1,139,140,107.9,108,107.2,108.9,80,80
23:38:08,121.6,124.2,127.8,154,152.3,141.5,154,121.6,136.9,137.8,107,107,106.2,108,80,80
23:39:08,119.6,122.3,125.9,151.5,149.6,139.3,151.5,119.6,134.7,135.5,106.2,106.1,105.4,107.4,80,80
23:40:08,118,120.7,123.8,149.3,147.4,137.4,149.3,118,132.8,133.6,105.4,105.4,104.7,106.6,80,80
23:40:09,118,120.7,124,147.6,147.3,137.4,147.6,118,132.5,132.8,105.4,105.4,104.7,106.6,80,80
23:41:08,115.7,118.6,121.5,146.5,145.2,135.2,146.5,115.7,130.5,131.1,101.2,101.2,100.5,101.5,80,80
23:42:08,113.9,116.8,119.8,143.6,142.8,133.3,143.6,113.9,128.4,128.7,97.9,97.9,97.2,98.7,80,80
23:43:08,112,115.1,118.1,141.9,140.9,131.4,141.9,112,126.6,126.9,94.7,94.7,93.9,95.3,80,80
23:44:08,110.5,113.7,116.9,139.8,139.4,129.8,139.8,110.5,125,125.1,91.7,91.7,91,92.6,80,80
23:45:00,110,112.9,116.3,138.8,138.7,128.7,138.8,110,124.2,124.4,91.2,91.2,90.5,92.8,80,80
